image_path,mask_path
datasets/satellitesegmentation/206358_sat.jpg,datasets/satellitesegmentation/206358_mask.png
datasets/satellitesegmentation/560064_sat.jpg,datasets/satellitesegmentation/560064_mask.png
datasets/satellitesegmentation/429455_sat.jpg,datasets/satellitesegmentation/429455_mask.png
datasets/satellitesegmentation/934232_sat.jpg,datasets/satellitesegmentation/934232_mask.png
datasets/satellitesegmentation/752517_sat.jpg,datasets/satellitesegmentation/752517_mask.png
datasets/satellitesegmentation/47136_sat.jpg,datasets/satellitesegmentation/47136_mask.png
datasets/satellitesegmentation/724941_sat.jpg,datasets/satellitesegmentation/724941_mask.png
datasets/satellitesegmentation/642260_sat.jpg,datasets/satellitesegmentation/642260_mask.png
datasets/satellitesegmentation/670271_sat.jpg,datasets/satellitesegmentation/670271_mask.png
datasets/satellitesegmentation/464724_sat.jpg,datasets/satellitesegmentation/464724_mask.png
datasets/satellitesegmentation/254842_sat.jpg,datasets/satellitesegmentation/254842_mask.png
datasets/satellitesegmentation/47144_sat.jpg,datasets/satellitesegmentation/47144_mask.png
datasets/satellitesegmentation/867944_sat.jpg,datasets/satellitesegmentation/867944_mask.png
datasets/satellitesegmentation/575549_sat.jpg,datasets/satellitesegmentation/575549_mask.png
datasets/satellitesegmentation/383210_sat.jpg,datasets/satellitesegmentation/383210_mask.png
datasets/satellitesegmentation/479847_sat.jpg,datasets/satellitesegmentation/479847_mask.png
datasets/satellitesegmentation/286038_sat.jpg,datasets/satellitesegmentation/286038_mask.png
datasets/satellitesegmentation/871780_sat.jpg,datasets/satellitesegmentation/871780_mask.png
datasets/satellitesegmentation/815113_sat.jpg,datasets/satellitesegmentation/815113_mask.png
datasets/satellitesegmentation/192726_sat.jpg,datasets/satellitesegmentation/192726_mask.png
datasets/satellitesegmentation/653234_sat.jpg,datasets/satellitesegmentation/653234_mask.png
datasets/satellitesegmentation/816279_sat.jpg,datasets/satellitesegmentation/816279_mask.png
datasets/satellitesegmentation/348118_sat.jpg,datasets/satellitesegmentation/348118_mask.png
datasets/satellitesegmentation/969507_sat.jpg,datasets/satellitesegmentation/969507_mask.png
datasets/satellitesegmentation/135070_sat.jpg,datasets/satellitesegmentation/135070_mask.png
datasets/satellitesegmentation/238585_sat.jpg,datasets/satellitesegmentation/238585_mask.png
datasets/satellitesegmentation/499763_sat.jpg,datasets/satellitesegmentation/499763_mask.png
datasets/satellitesegmentation/816269_sat.jpg,datasets/satellitesegmentation/816269_mask.png
datasets/satellitesegmentation/434498_sat.jpg,datasets/satellitesegmentation/434498_mask.png
datasets/satellitesegmentation/407910_sat.jpg,datasets/satellitesegmentation/407910_mask.png
datasets/satellitesegmentation/385890_sat.jpg,datasets/satellitesegmentation/385890_mask.png
datasets/satellitesegmentation/439073_sat.jpg,datasets/satellitesegmentation/439073_mask.png
datasets/satellitesegmentation/659689_sat.jpg,datasets/satellitesegmentation/659689_mask.png
datasets/satellitesegmentation/650238_sat.jpg,datasets/satellitesegmentation/650238_mask.png
datasets/satellitesegmentation/795582_sat.jpg,datasets/satellitesegmentation/795582_mask.png
datasets/satellitesegmentation/446894_sat.jpg,datasets/satellitesegmentation/446894_mask.png
datasets/satellitesegmentation/828904_sat.jpg,datasets/satellitesegmentation/828904_mask.png
datasets/satellitesegmentation/51242_sat.jpg,datasets/satellitesegmentation/51242_mask.png
datasets/satellitesegmentation/548282_sat.jpg,datasets/satellitesegmentation/548282_mask.png
datasets/satellitesegmentation/300633_sat.jpg,datasets/satellitesegmentation/300633_mask.png
datasets/satellitesegmentation/465665_sat.jpg,datasets/satellitesegmentation/465665_mask.png
datasets/satellitesegmentation/684687_sat.jpg,datasets/satellitesegmentation/684687_mask.png
datasets/satellitesegmentation/925068_sat.jpg,datasets/satellitesegmentation/925068_mask.png
datasets/satellitesegmentation/840823_sat.jpg,datasets/satellitesegmentation/840823_mask.png
datasets/satellitesegmentation/450728_sat.jpg,datasets/satellitesegmentation/450728_mask.png
datasets/satellitesegmentation/886164_sat.jpg,datasets/satellitesegmentation/886164_mask.png
datasets/satellitesegmentation/325242_sat.jpg,datasets/satellitesegmentation/325242_mask.png
datasets/satellitesegmentation/227154_sat.jpg,datasets/satellitesegmentation/227154_mask.png
datasets/satellitesegmentation/312407_sat.jpg,datasets/satellitesegmentation/312407_mask.png
datasets/satellitesegmentation/485951_sat.jpg,datasets/satellitesegmentation/485951_mask.png
datasets/satellitesegmentation/982013_sat.jpg,datasets/satellitesegmentation/982013_mask.png
datasets/satellitesegmentation/202218_sat.jpg,datasets/satellitesegmentation/202218_mask.png
datasets/satellitesegmentation/864958_sat.jpg,datasets/satellitesegmentation/864958_mask.png
datasets/satellitesegmentation/563983_sat.jpg,datasets/satellitesegmentation/563983_mask.png
datasets/satellitesegmentation/816622_sat.jpg,datasets/satellitesegmentation/816622_mask.png
datasets/satellitesegmentation/689551_sat.jpg,datasets/satellitesegmentation/689551_mask.png
datasets/satellitesegmentation/999431_sat.jpg,datasets/satellitesegmentation/999431_mask.png
datasets/satellitesegmentation/391293_sat.jpg,datasets/satellitesegmentation/391293_mask.png
datasets/satellitesegmentation/823183_sat.jpg,datasets/satellitesegmentation/823183_mask.png
datasets/satellitesegmentation/506242_sat.jpg,datasets/satellitesegmentation/506242_mask.png
datasets/satellitesegmentation/515241_sat.jpg,datasets/satellitesegmentation/515241_mask.png
datasets/satellitesegmentation/346556_sat.jpg,datasets/satellitesegmentation/346556_mask.png
datasets/satellitesegmentation/623999_sat.jpg,datasets/satellitesegmentation/623999_mask.png
datasets/satellitesegmentation/93880_sat.jpg,datasets/satellitesegmentation/93880_mask.png
datasets/satellitesegmentation/38093_sat.jpg,datasets/satellitesegmentation/38093_mask.png
datasets/satellitesegmentation/176168_sat.jpg,datasets/satellitesegmentation/176168_mask.png
datasets/satellitesegmentation/37370_sat.jpg,datasets/satellitesegmentation/37370_mask.png
datasets/satellitesegmentation/256474_sat.jpg,datasets/satellitesegmentation/256474_mask.png
datasets/satellitesegmentation/677861_sat.jpg,datasets/satellitesegmentation/677861_mask.png
datasets/satellitesegmentation/164519_sat.jpg,datasets/satellitesegmentation/164519_mask.png
datasets/satellitesegmentation/126481_sat.jpg,datasets/satellitesegmentation/126481_mask.png
datasets/satellitesegmentation/918514_sat.jpg,datasets/satellitesegmentation/918514_mask.png
datasets/satellitesegmentation/372422_sat.jpg,datasets/satellitesegmentation/372422_mask.png
datasets/satellitesegmentation/145767_sat.jpg,datasets/satellitesegmentation/145767_mask.png
datasets/satellitesegmentation/166996_sat.jpg,datasets/satellitesegmentation/166996_mask.png
datasets/satellitesegmentation/86984_sat.jpg,datasets/satellitesegmentation/86984_mask.png
datasets/satellitesegmentation/822823_sat.jpg,datasets/satellitesegmentation/822823_mask.png
datasets/satellitesegmentation/295092_sat.jpg,datasets/satellitesegmentation/295092_mask.png
datasets/satellitesegmentation/215380_sat.jpg,datasets/satellitesegmentation/215380_mask.png
datasets/satellitesegmentation/461832_sat.jpg,datasets/satellitesegmentation/461832_mask.png
datasets/satellitesegmentation/628494_sat.jpg,datasets/satellitesegmentation/628494_mask.png
datasets/satellitesegmentation/648616_sat.jpg,datasets/satellitesegmentation/648616_mask.png
datasets/satellitesegmentation/565689_sat.jpg,datasets/satellitesegmentation/565689_mask.png
datasets/satellitesegmentation/607365_sat.jpg,datasets/satellitesegmentation/607365_mask.png
datasets/satellitesegmentation/28905_sat.jpg,datasets/satellitesegmentation/28905_mask.png
datasets/satellitesegmentation/496439_sat.jpg,datasets/satellitesegmentation/496439_mask.png
datasets/satellitesegmentation/829648_sat.jpg,datasets/satellitesegmentation/829648_mask.png
datasets/satellitesegmentation/756844_sat.jpg,datasets/satellitesegmentation/756844_mask.png
datasets/satellitesegmentation/43484_sat.jpg,datasets/satellitesegmentation/43484_mask.png
datasets/satellitesegmentation/289537_sat.jpg,datasets/satellitesegmentation/289537_mask.png
datasets/satellitesegmentation/603764_sat.jpg,datasets/satellitesegmentation/603764_mask.png
datasets/satellitesegmentation/758734_sat.jpg,datasets/satellitesegmentation/758734_mask.png
datasets/satellitesegmentation/356431_sat.jpg,datasets/satellitesegmentation/356431_mask.png
datasets/satellitesegmentation/297846_sat.jpg,datasets/satellitesegmentation/297846_mask.png
datasets/satellitesegmentation/373615_sat.jpg,datasets/satellitesegmentation/373615_mask.png
datasets/satellitesegmentation/502218_sat.jpg,datasets/satellitesegmentation/502218_mask.png
datasets/satellitesegmentation/59340_sat.jpg,datasets/satellitesegmentation/59340_mask.png
datasets/satellitesegmentation/122312_sat.jpg,datasets/satellitesegmentation/122312_mask.png
datasets/satellitesegmentation/123618_sat.jpg,datasets/satellitesegmentation/123618_mask.png
datasets/satellitesegmentation/435846_sat.jpg,datasets/satellitesegmentation/435846_mask.png
datasets/satellitesegmentation/90099_sat.jpg,datasets/satellitesegmentation/90099_mask.png
datasets/satellitesegmentation/6696_sat.jpg,datasets/satellitesegmentation/6696_mask.png
datasets/satellitesegmentation/460210_sat.jpg,datasets/satellitesegmentation/460210_mask.png
datasets/satellitesegmentation/245951_sat.jpg,datasets/satellitesegmentation/245951_mask.png
datasets/satellitesegmentation/357846_sat.jpg,datasets/satellitesegmentation/357846_mask.png
datasets/satellitesegmentation/186646_sat.jpg,datasets/satellitesegmentation/186646_mask.png
datasets/satellitesegmentation/978339_sat.jpg,datasets/satellitesegmentation/978339_mask.png
datasets/satellitesegmentation/335445_sat.jpg,datasets/satellitesegmentation/335445_mask.png
datasets/satellitesegmentation/235133_sat.jpg,datasets/satellitesegmentation/235133_mask.png
datasets/satellitesegmentation/581284_sat.jpg,datasets/satellitesegmentation/581284_mask.png
datasets/satellitesegmentation/808910_sat.jpg,datasets/satellitesegmentation/808910_mask.png
datasets/satellitesegmentation/203439_sat.jpg,datasets/satellitesegmentation/203439_mask.png
datasets/satellitesegmentation/295066_sat.jpg,datasets/satellitesegmentation/295066_mask.png
datasets/satellitesegmentation/230028_sat.jpg,datasets/satellitesegmentation/230028_mask.png
datasets/satellitesegmentation/43235_sat.jpg,datasets/satellitesegmentation/43235_mask.png
datasets/satellitesegmentation/786966_sat.jpg,datasets/satellitesegmentation/786966_mask.png
datasets/satellitesegmentation/991243_sat.jpg,datasets/satellitesegmentation/991243_mask.png
datasets/satellitesegmentation/688218_sat.jpg,datasets/satellitesegmentation/688218_mask.png
datasets/satellitesegmentation/781848_sat.jpg,datasets/satellitesegmentation/781848_mask.png
datasets/satellitesegmentation/846979_sat.jpg,datasets/satellitesegmentation/846979_mask.png
datasets/satellitesegmentation/985216_sat.jpg,datasets/satellitesegmentation/985216_mask.png
datasets/satellitesegmentation/921752_sat.jpg,datasets/satellitesegmentation/921752_mask.png
datasets/satellitesegmentation/6822_sat.jpg,datasets/satellitesegmentation/6822_mask.png
datasets/satellitesegmentation/385679_sat.jpg,datasets/satellitesegmentation/385679_mask.png
datasets/satellitesegmentation/185996_sat.jpg,datasets/satellitesegmentation/185996_mask.png
datasets/satellitesegmentation/351829_sat.jpg,datasets/satellitesegmentation/351829_mask.png
datasets/satellitesegmentation/933045_sat.jpg,datasets/satellitesegmentation/933045_mask.png
datasets/satellitesegmentation/120139_sat.jpg,datasets/satellitesegmentation/120139_mask.png
datasets/satellitesegmentation/356917_sat.jpg,datasets/satellitesegmentation/356917_mask.png
datasets/satellitesegmentation/452750_sat.jpg,datasets/satellitesegmentation/452750_mask.png
datasets/satellitesegmentation/281355_sat.jpg,datasets/satellitesegmentation/281355_mask.png
datasets/satellitesegmentation/104607_sat.jpg,datasets/satellitesegmentation/104607_mask.png
datasets/satellitesegmentation/683838_sat.jpg,datasets/satellitesegmentation/683838_mask.png
datasets/satellitesegmentation/572634_sat.jpg,datasets/satellitesegmentation/572634_mask.png
datasets/satellitesegmentation/393252_sat.jpg,datasets/satellitesegmentation/393252_mask.png
datasets/satellitesegmentation/232446_sat.jpg,datasets/satellitesegmentation/232446_mask.png
datasets/satellitesegmentation/836305_sat.jpg,datasets/satellitesegmentation/836305_mask.png
datasets/satellitesegmentation/74143_sat.jpg,datasets/satellitesegmentation/74143_mask.png
datasets/satellitesegmentation/126358_sat.jpg,datasets/satellitesegmentation/126358_mask.png
datasets/satellitesegmentation/489731_sat.jpg,datasets/satellitesegmentation/489731_mask.png
datasets/satellitesegmentation/491685_sat.jpg,datasets/satellitesegmentation/491685_mask.png
datasets/satellitesegmentation/227624_sat.jpg,datasets/satellitesegmentation/227624_mask.png
datasets/satellitesegmentation/905427_sat.jpg,datasets/satellitesegmentation/905427_mask.png
datasets/satellitesegmentation/63314_sat.jpg,datasets/satellitesegmentation/63314_mask.png
datasets/satellitesegmentation/111475_sat.jpg,datasets/satellitesegmentation/111475_mask.png
datasets/satellitesegmentation/447532_sat.jpg,datasets/satellitesegmentation/447532_mask.png
datasets/satellitesegmentation/122885_sat.jpg,datasets/satellitesegmentation/122885_mask.png
datasets/satellitesegmentation/420072_sat.jpg,datasets/satellitesegmentation/420072_mask.png
datasets/satellitesegmentation/362460_sat.jpg,datasets/satellitesegmentation/362460_mask.png
datasets/satellitesegmentation/310283_sat.jpg,datasets/satellitesegmentation/310283_mask.png
datasets/satellitesegmentation/3452_sat.jpg,datasets/satellitesegmentation/3452_mask.png
datasets/satellitesegmentation/853660_sat.jpg,datasets/satellitesegmentation/853660_mask.png
datasets/satellitesegmentation/642961_sat.jpg,datasets/satellitesegmentation/642961_mask.png
datasets/satellitesegmentation/360368_sat.jpg,datasets/satellitesegmentation/360368_mask.png
datasets/satellitesegmentation/156527_sat.jpg,datasets/satellitesegmentation/156527_mask.png
datasets/satellitesegmentation/269938_sat.jpg,datasets/satellitesegmentation/269938_mask.png
datasets/satellitesegmentation/535133_sat.jpg,datasets/satellitesegmentation/535133_mask.png
datasets/satellitesegmentation/786248_sat.jpg,datasets/satellitesegmentation/786248_mask.png
datasets/satellitesegmentation/44825_sat.jpg,datasets/satellitesegmentation/44825_mask.png
datasets/satellitesegmentation/663869_sat.jpg,datasets/satellitesegmentation/663869_mask.png
datasets/satellitesegmentation/717014_sat.jpg,datasets/satellitesegmentation/717014_mask.png
datasets/satellitesegmentation/675819_sat.jpg,datasets/satellitesegmentation/675819_mask.png
datasets/satellitesegmentation/475480_sat.jpg,datasets/satellitesegmentation/475480_mask.png
datasets/satellitesegmentation/176760_sat.jpg,datasets/satellitesegmentation/176760_mask.png
datasets/satellitesegmentation/896391_sat.jpg,datasets/satellitesegmentation/896391_mask.png
datasets/satellitesegmentation/917966_sat.jpg,datasets/satellitesegmentation/917966_mask.png
datasets/satellitesegmentation/342627_sat.jpg,datasets/satellitesegmentation/342627_mask.png
datasets/satellitesegmentation/259816_sat.jpg,datasets/satellitesegmentation/259816_mask.png
